0.8444880836009789,0.42765581492909543,-0.9186109939084623,0
-0.6770574161749081,0.5457236528320897,-0.056875837016980846,0
-0.8982795477801371,0.984590629986376,-0.8847836869287329,0
-0.6716135131414853,-0.6090771890728166,0.46772168009774173,0
-0.3115664635376796,0.020948402853784076,0.5215069420244569,0
0.793062459433514,0.11141189896675496,-0.6100128761550501,0
-0.6501989174322298,-0.15890887690472688,0.7940224523828141,0
0.9939009955358551,-0.3007168754309961,-0.41386296335195194,0
-0.583534515955658,0.7156597982259938,0.575973058021483,0
-0.8976815428184344,-0.5449241584649835,-0.6593932554615116,0
-0.800412554736877,-0.9325226074886985,-0.8444757729990522,0
-0.9575472366427844,0.4656610899481346,0.2309794728564556,0
0.050611215842782276,-0.033564894513940846,-0.5154650523329205,0
-0.5426814204655559,-0.576650968334216,0.5314489123960962,0
0.9615739399596219,-0.2302969619779751,0.5234667069509997,0
0.2139701489127539,0.1854481813608475,0.528600902391893,0
-0.8899402234921869,-0.9128907807348252,0.2927569013539697,0
0.014747204945497305,-0.1534712604249877,-0.3728478006642748,0
-0.10414570851493643,-0.17857161624949014,0.4442252046549511,0
0.758450952721341,-0.14732949672739615,0.87715315785556,0
-0.05124075733571587,-0.775517506639432,0.21090694361260232,0
-0.3386923320340043,0.9164545410025853,-0.26340734858326065,0
-0.8893462157864154,0.314894633258894,0.0009889867272858677,0
-0.700077606466007,-0.9071146687401899,0.2593895464733704,0
-0.2130114051483536,-0.10852093342262359,-0.5855684926657949,0
0.8740049137973112,-0.5959766684124777,0.28246060158075337,0
0.7866861834312999,-0.15879219313744986,0.29243162219515106,0
0.6426379985079191,-0.7134461432696129,-0.11233116179237479,0
0.7785747728480024,-0.24548851256883086,-0.4199514709038581,0
0.9327046637889576,-0.9480565426844227,0.04317337707215563,0
0.7165649520607327,0.7074795725743686,-0.8471635775777093,0
0.08748864895258146,0.1361257028218985,-0.6157524063855033,0
-0.24010116580061958,0.49868245882267015,0.8568434924610249,0
-0.6557032987667655,0.8531591774591178,0.0019270289998529755,0
0.278451641612111,-0.5875448578706584,-0.19999105335454992,0
-0.5577111365355532,0.36609495923280355,0.10813379048176341,0
0.09029140072140773,-0.7608872546861236,0.9801551561385926,0
0.9031159478084396,0.8005047349785126,-0.561248227825847,0
-0.3294588862076977,0.06173446896274637,0.2215199327029742,0
-0.3774040985398872,-0.16226699990663906,-0.05361233704238311,0
-0.01765310445676871,0.4972189997387573,0.06263158500170674,0
-0.9520346207336536,-0.23066541635225501,0.7262609356934042,0
0.8008291374935308,-0.05486897646246902,-0.11154097627006498,0
-0.3565344542305342,0.6566930134573614,-0.8967775100871755,0
0.6371195545098312,-0.8736681712945265,0.6430866503676007,0
0.41348491921810515,0.048394769295087015,-0.7578710348582134,0
-0.26048526429397545,0.41844895658557046,0.4428354888568651,0
-0.28001142771096266,0.6610480103448846,0.9033428271236148,0
0.5661007901286974,0.6340499153895987,-0.6535556063743619,0
0.753546950744209,0.35538631977830293,0.07962590401495051,0
-0.703067542319926,-0.5986500450036791,0.022397266766684742,0
0.4562683421519067,-0.269856545131546,0.7733475205146836,0
-0.8520292346073344,-0.8140044891945937,-0.48826263596414,0
-0.3002344671850017,0.28336813089104074,0.7809549260795248,0
-0.4737090724372317,0.3051006636712317,0.6183791951539379,0
-0.07611842213893039,0.015942110693339284,0.6982283015983162,0
-0.8813699071222938,0.6629957993850397,-0.6212681454732567,0
0.11424450707376721,-0.226030781750024,0.3128917990944673,0
-0.01688515800040813,-0.7378434218078147,-0.8113221370920647,0
-0.9898486761408747,0.259353578678134,0.07776314474155344,0
-0.08264181598910958,-0.10930930199103228,-0.9006524115469052,0
0.3476645794535205,-0.5037243699213805,-0.8169012388118762,0
0.6691708642984826,0.27809306016669866,-0.22137055789856008,0
0.9200181182087424,-0.5819918115279927,-0.8687427630397218,0
0.5111519754613423,-0.12321169531690668,0.4248706607785435,0
-0.8119953419724131,0.47635234611513444,0.2931727912554969,0
-0.3060980170584795,0.06701354982878627,-0.2850832742637275,0
0.022464089350302086,-0.12342600537892867,-0.8036238363584771,0
-0.5583460920627503,0.5645565069658964,-0.12718549575942695,0
0.9193375155944206,0.06174184374022906,0.3032476580373331,0
0.8900915143606827,0.6887938997278706,-0.007387566446074301,0
-0.04424326654634125,0.48327667124575746,-0.11388023029904604,0
0.40860315179272844,0.11640527896556141,0.4583133233307328,0
0.9979172365066329,0.6857717823391472,0.38242381099814104,1
-0.16990394554850963,-0.594706100147788,-0.49334164512168277,0
0.7632500813341581,-0.5657356957255575,0.2052633967369646,0
-0.6885157763989858,-0.8349711243900373,0.36728105857496307,0
0.8943451843003198,-0.7459941962785113,-0.9106984049361513,0
0.9116485042761446,-0.4544998211940168,0.7115584959745485,0
0.48898626524273436,0.9253174318805335,0.7001501235461551,1
-0.40163401414697875,-0.06503566726751386,-0.38492977743282575,0
-0.2795247556500322,-0.9980105908751433,-0.6707717736996373,0
-0.37136502926641146,0.6175468367431618,-0.23974012873445205,0
-0.9650458414115084,-0.8193614460425283,-0.16780315531623846,0
-0.7360922452747345,-0.17684208263209222,0.6069455386624882,0
-0.042100207447262505,-0.8978833700003641,0.7172782776758133,0
-0.8754680894359328,0.6239431284300454,-0.057312082628220296,0
-0.11156085998759546,0.7389029766870983,0.8685421536611102,0
0.17782864168058832,0.5182652034894215,0.7497185165192117,0
-0.36099870327552486,-0.7871571804967421,-0.6474680694252724,0
-0.2706715067517833,0.917149289454527,0.7623921275081207,0
-0.4866596940663164,0.06866075144709205,0.3932896427919834,0
-0.352293159340725,-0.74037141943713,-0.858891594162154,0
-0.8045718871466965,-0.4815756531601074,-0.5756997641755119,0
0.9280853988842606,-0.7091947342888292,-0.9817120563120378,0
-0.08862122283887697,-0.41384546472950356,0.2586196585755347,0
-0.43335668224870405,0.26456846338757867,-0.3612777944222936,0
-0.3956470846379865,0.10311529918911821,-0.8151674882824758,0
-0.38403302675297035,-0.8848565507141193,0.9382052402772831,0
-0.3591182428985553,0.7542836960855803,-0.7986368781334814,0
0.9403178041969715,0.7350592428592946,0.5991009235628151,1
-0.7799043235099563,0.8858818905977743,0.399885172722777,0
-0.3088169557703828,-0.25347489156799274,-0.9793492626402351,0
0.8153383824808282,0.5280110735203392,-0.12832342007517994,0
0.7264548736349694,0.46235718220769684,-0.6822516659642055,0
0.3895874880038712,-0.9557980884251513,0.11876504825291745,0
-0.6148891974072663,0.18548662119470816,-0.6590022751604814,0
0.08838863037895894,0.05447594632786967,-0.771832121054481,0
-0.2195567323431069,-0.9292610696205568,0.0661339500364877,0
0.31610381524778486,0.9329718231013469,-0.3331361205788683,0
0.06329659395444476,0.1696380904335355,-0.4497573222622624,0
0.2956837447641576,-0.6955141685806183,0.516249902399984,0
-0.17100845344029425,0.24127037797343065,0.3110866471951945,0
-0.7786936136864357,0.6225079007929035,-0.4410850023094228,0
0.34477877178910044,-0.8060080557344138,-0.023617159147207634,0
0.5363132691320807,0.8385131770747918,0.6588865226546681,1
0.42953444601064006,0.8329176766276045,0.5341278243653584,1
-0.9754882515509089,-0.368392856297598,0.7049619816973614,0
0.2563264828954226,0.5282880751649919,0.42299942193349094,0
-0.48343506713221274,-0.06646042543195185,-0.17678966179174171,0
0.6804491987108028,0.30967232597967587,0.5303542199250897,0
0.20159186638424487,-0.9846263043916141,0.8302962643999783,0
-0.3566118113905914,-0.6607756025565685,0.664979656536077,0
-0.4675870934867763,0.3996499226438708,-0.27358228735569523,0
0.28314108212304223,-0.07107355097636758,-0.7019746448760698,0
0.027984271314103415,-0.2337540123835331,0.12444032784153447,0
-0.3576747423432054,0.27709056462530346,0.5253173907044486,0
0.32534645886190017,0.6810663374634274,-0.23219011335342543,0
0.5877685737949656,0.2509304447503282,0.7869926807855139,0
-0.8483700924814352,0.07534904854588365,-0.48939469244190636,0
0.42374830011037234,0.9321876619862373,-0.29908934803306897,0
0.9641472281527801,-0.6729835741978789,-0.68131158038032,0
0.31995052344995845,-0.013103938668973969,0.9193609323192191,0
-0.24266980683121098,-0.18484433035253622,0.7422743666355756,0
0.00965738379151393,-0.3759774379486207,0.5772880379074197,0
0.6126135300908904,0.1981791818335683,0.11753834688473708,0
0.6514509803169501,0.2000981959001884,0.3503162600763112,0
0.08160360666367161,-0.23451283891125163,0.06997306954107607,0
0.14861229368301365,0.01823155441713764,0.5871713790586461,0
-0.057125133295202524,-0.641582515772283,0.7074790325001512,0
0.0419544264930356,-0.5282319919095582,-0.6467810561048442,0
-0.5336518354187163,-0.36703199545051324,0.36092006800823007,0
-0.7531398915006497,-0.7777195200056453,0.8492851149976111,0
0.47913281540624486,0.1387416631944427,0.06143775059247192,0
0.17815350491056225,0.7914094278795463,-0.05899795135307495,0
0.8837275776535345,0.04397638225060296,-0.0013842522622684594,0
-0.0020634181086911507,0.8044518520375892,0.4558390374270094,0
-0.9055405007013007,0.5729753972385578,-0.6868543205668785,0
0.4939501146304677,0.4991493052461269,-0.8202722743523652,0
0.8376861344022604,-0.7404561066721573,0.03302196421514347,0
-0.08291727524575387,0.6122782129679376,0.4698140899691876,0
0.4350042774959839,0.9881463318884869,0.603982431296392,1
-0.14310863923572237,-0.08690070920587267,0.27653843227622077,0
-0.1627629126375798,-0.2649907107702938,0.6325784048744181,0
-0.09927075350853087,-0.8891574499423118,-0.711938004740065,0
0.12407007059916064,0.5996944824167063,-0.15003852111720106,0
0.09715062288306364,-0.9910195094727403,0.565386563041042,0
0.9704318064991941,0.4054441213341935,-0.7275231711723329,0
-0.87055604175644,0.3129607215910992,-0.9780289474600192,0
-0.36601289715237306,0.2269142919470739,0.6658890981752732,0
-0.09165906912540711,0.8096410994699852,-0.4459975986896425,0
-0.1598439953181352,0.8800395619450829,0.5685803695667586,0
0.7061053199477227,-0.49778912178975165,0.5504317060577226,0
0.42133986053518746,0.6684194136256751,0.45548204633381606,0
-0.20007486495726678,-0.004836458885631112,0.3167173977874589,0
-0.424354886999718,-0.6681156101785164,-0.3086196351368822,0
0.4511523592944422,0.9704868219310896,0.2376842721309913,0
0.7899175481204919,0.42295242942706324,-0.7068001082105599,0
0.7068824266118334,0.057051204798535204,0.355213867898287,0
-0.21480960291574425,0.930553516460692,0.5594057858148229,0
0.49809518614382076,-0.4833165615080648,-0.83335282117039,0
0.6807637308151167,-0.9292173923098899,-0.22776880997931337,0
-0.655512068961579,0.9822981924780545,0.9988615850916382,0
-0.5214598507421158,-0.368650517071724,-0.07484883994953306,0
0.17875800465618652,0.6904854573150516,-0.9337051894672312,0
-0.8001195136916448,-0.6346631733164505,0.029274716557870173,0
-0.47528986332505285,0.6924587166682328,0.7629546493420256,0
0.5210276151818989,-0.6022025441246517,0.4081946088394144,0
-0.8313233678099523,-0.7062680366007865,0.3415859595145807,0
-0.7640274755786067,0.6099147102439384,0.008192557214816265,0
0.2176014094816512,-0.4009345224248444,0.47165271725504043,0
0.7113552585249814,0.6895811971938168,0.11759355805775007,0
0.154140379529206,-0.9115462786827979,-0.6670893306756771,0
0.9576059935392158,-0.9852654552310574,-0.4864367785311883,0
0.6556913768122055,-0.8614362359384837,-0.1575536437449585,0
0.17056544687516384,-0.7356702469366951,-0.7212607257805594,0
0.9661289797657966,0.7063079918667492,-0.5200150769716452,0
0.049945237510350404,-0.10260141099548559,0.6226121765405987,0
0.2298203515488606,-0.15627629913058483,-0.5804784521655444,0
0.19884643081896725,-0.5077669879021216,-0.8876126576158334,0
-0.7983463193403324,0.0480671327698583,-0.940506596364723,0
-0.329909867610229,0.9237007649286397,0.7500266688433019,0
0.14109096066975524,-0.40337812439079257,-0.5525444461700832,0
-0.5466269947986468,-0.11566867515698354,-0.6399756587015404,0
